calc,b1_0,b1_1,w1_0,w1_0,w1_0,w1_1,b2_0,b2_1,b2_2,w2_0,w2_0,w2_0,w2_1,w2_0,w2_2,cost
36200,-4.287200001529902,2.555829487030676,-0.09419253759047384,8.665757240294624,4.614547606108498,-3.146431077095529,-6.453725923401949,4.287653037716876,-10.778641067419693,-0.3429134369476562,-3.7992303405225076,4.298217001842955,-4.28152897391818,8.652378702825372,0.46255273739374947,1.2084273154535683
36300,-4.287554651393462,2.55654112039443,-0.09458146198396507,8.66568722573862,4.614546358849699,-3.1446480380749766,-6.453793289033927,4.288500684622187,-10.78232266680455,-0.3434162548340283,-3.7994417740784154,4.296870052766889,-4.282029290334622,8.652279319007041,0.45545971718009304,1.2089596377191547
36400,-4.2879087978980595,2.557255858332279,-0.09496985153302402,8.665616964592582,4.614545133298537,-3.142861046171137,-6.4538597402412305,4.289347777793859,-10.78600182680018,-0.3439169548703882,-3.799652716888193,4.295518732475414,-4.2825319560169195,8.652180039549277,0.44837121840621186,1.2094940490352313
36500,-4.288262429377668,2.5579737170097143,-0.09535769373000755,8.665546455466638,4.61454392943353,-3.141070067663168,-6.453925277970994,4.290194306209083,-10.789678429257004,-0.3444155401348183,-3.7998631686478523,4.294163014636278,-4.283036988353381,8.65208086728332,0.44128746906687377,1.2100305645862501
36600,-4.288615534239456,2.558694712614842,-0.09574497614148199,8.665475696961282,4.614542747230223,-3.139275068562851,-6.453989903166168,4.2910402587248235,-10.793352356366281,-0.3449120136935138,-3.8000731290481182,4.292802872699842,-4.283544404903176,8.651981805025324,0.4342086965132295,1.2105691996868213
36700,-4.288968100966845,2.5594188613599917,-0.0961316864113575,8.665404687667316,4.614541586661186,-3.1374760146122593,-6.454053616765639,4.291885624076563,-10.797023490689464,-0.3454063786010077,-3.8002825977744417,4.291438279897209,-4.284054223398209,8.651882855575662,0.42713512739599735,1.21110996978312
36800,-4.289320118122504,2.56014617948339,-0.09651781226398515,8.665333426165743,4.614540447696033,-3.1356728712814292,-6.4541164197043175,4.2927303908770185,-10.800691715187412,-0.34589863790039455,-3.8004915745070207,4.290069209238311,-4.284566461745028,8.651784021718244,0.42006698760898903,1.2116528904543022
36900,-4.2896715743513365,2.560876683250888,-0.09690334150721515,8.665261911027702,4.614539330301431,-3.1338656037660066,-6.454178312913253,4.293574547614862,-10.804356913249404,-0.3463887946235557,-3.8007000589208175,4.288695633510014,-4.285081138026753,8.651685306219832,0.4130045022330118,1.2121979774139364
37000,-4.290022458383428,2.5616103889577415,-0.09728826203541384,8.665190140814381,4.614538234441122,-3.1320541769848873,-6.4542392973197344,4.294418082653411,-10.80801896872189,-0.34687685179138417,-3.800908050685581,4.287317525274181,-4.2855982705050115,8.651586711829356,0.4059478954801864,1.2127452465114388
37100,-4.290372759036935,2.5623473129304455,-0.09767256183243767,8.665118114076948,4.614537160075927,-3.1302385555778427,-6.4542993738473875,4.295260984229315,-10.811677765937057,-0.34736281241400957,-3.8011155494658593,4.285934856865735,-4.28611787762192,8.65148824127727,0.39889739063871543,1.2132947137335255
37200,-4.290722465220973,2.563087471528626,-0.098056228974562,8.665045829356465,4.614536107163777,-3.1284187039031393,-6.4543585434162845,4.296103240451231,-10.815333189741128,-0.3478466794910232,-3.801322554921026,4.2845476003907095,-4.286639978002061,8.651389897274871,0.3918532100181402,1.21384639520567
37300,-4.291071565938417,2.5638308811469726,-0.09843925163336309,8.6649732851838,4.614535075659723,-3.1265945860351456,-6.4544168069430485,4.296944839298479,-10.818985125522367,-0.3483284560117046,-3.8015290667052994,4.283155727724287,-4.287164590454517,8.651291682513685,0.3848155748951201,1.2144003071935765
37400,-4.2914200502886946,2.5645775582172434,-0.09882161807855132,8.664900480079563,4.614534065515953,-3.1247661657619297,-6.454474165340957,4.297785768619685,-10.82263345923879,-0.34880814495524676,-3.801735084467759,4.281759210508816,-4.287691733974886,8.6511935996648,0.3777847054597705,1.214956466104653
37500,-4.291767907470539,2.565327519210296,-0.09920331668075368,8.664827412554006,4.614533076681818,-3.122933406582845,-6.454530619520043,4.298626016131431,-10.826278077445611,-0.3492857492909821,-3.8019406078523694,4.280358020151828,-4.288221427747365,8.651095651378263,0.3707608207625942,1.2155148884895097
37600,-4.2921151267846565,2.5660807806381913,-0.09958433591424415,8.664754081106953,4.614532109103863,-3.1210962717061115,-6.45458617038721,4.299465569416842,-10.829918867322304,-0.34976127197860957,-3.802145636498005,4.278952127824022,-4.288753691146811,8.650997840282454,0.36374413866203825,1.2160755910434522
37700,-4.292461697636391,2.566837359056329,-0.09996466435962006,8.664680484227707,4.6145311627258385,-3.119254724046381,-6.454640818846322,4.300304415924218,-10.833555716699351,-0.3502347159684202,-3.8023501700384665,4.27754150445727,-4.2892885437408665,8.650900168983481,0.35673487577271207,1.216638590607991
37800,-4.292807609538298,2.5675972710656447,-0.10034429070642269,8.664606620394991,4.6145302374887285,-3.1174087262223042,-6.454694565798325,4.301142542965616,-10.837188514084641,-0.35070608420152527,-3.802554208102509,4.276126120742573,-4.289826005292077,8.650802640064603,0.34973324741429573,1.2172039041723604
37900,-4.293152852112717,2.5683605333148387,-0.10072320375570087,8.664532488076828,4.614529333330768,-3.1155582405540767,-6.454747412141336,4.30197993771543,-10.84081714868946,-0.3511753796100825,-3.80275775031386,4.274705947128028,-4.290366095760055,8.650705256085624,0.3427394675611736,1.217771548875045
38000,-4.293497415094247,2.569127162502666,-0.10110139242251581,8.664458085730471,4.614528450187492,-3.113703229060991,-6.4547993587707655,4.3028165872089525,-10.844441510454109,-0.35164260511752415,-3.8029607962912477,4.273280953816776,-4.290908835303655,8.65060801958235,0.33575374879282166,1.2183415420053185
38100,-4.293841288332191,2.569897175380266,-0.10147884573838606,8.664383411802344,4.614527587991747,-3.111843653458976,-6.454850406579409,4.303652478340937,-10.848061490073105,-0.3521077636387844,-3.8031633456484237,4.271851110764943,-4.291454244283187,8.65051093306602,0.3287763022449784,1.2189139010047862
38200,-4.2941844617929394,2.5706705887535284,-0.1018555528536706,8.664308464727922,4.6145267466737225,-3.1099794751581253,-6.4549005564575594,4.304487597864114,-10.851676979019963,-0.3525708580805279,-3.8033653979941846,4.270416387679558,-4.292002343262627,8.650413999022756,0.32180733756162966,1.2194886434689376
38300,-4.294526925562309,2.5714474194855055,-0.10223150303988957,8.664233242931664,4.614525926160987,-3.108110655260227,-6.454949809293117,4.305321932387738,-10.85528786957154,-0.35303189134137836,-3.803566952932404,4.268976754016483,-4.292553153011887,8.650317219913045,0.3148470628478354,1.2200657871487095
38400,-4.294868669847805,2.5722276844988743,-0.1026066856919807,8.664157744826927,4.614525126378519,-3.106237154556286,-6.454998165971695,4.306155468376077,-10.85889405483193,-0.3534908663121472,-3.80376801006205,4.267532178978302,-4.293106694509076,8.650220598171229,0.3078956846234231,1.220645349952053
38500,-4.295209684980837,2.5730114007784204,-0.10298109033049078,8.664081968815864,4.614524347248729,-3.104358933524042,-6.455045627376715,4.306988192146924,-10.862495428755883,-0.35394778587606296,-3.8039685689772216,4.266082631512222,-4.29366298894282,8.650124136204973,0.3009534077775772,1.221227349945514
38600,-4.2955499614188835,2.573798585373578,-0.10335470660370065,8.66400591328936,4.61452358869151,-3.102475952325483,-6.455092194389535,4.30782008987007,-10.86609188617176,-0.354402652909001,-3.804168629267164,4.264628080307955,-4.294222057714578,8.650027836394798,0.2940204355243473,1.2218118053558156
38700,-4.295889489747575,2.5745892554009933,-0.1037275242896831,8.663929576626943,4.614522850624258,-3.10058817080436,-6.455137867889542,4.30865114756578,-10.869683322803992,-0.3548554702797144,-3.804368190516307,4.263168493795596,-4.294783922440992,8.649931701093609,0.2870969693591009,1.2223987345714475
38800,-4.296228260682746,2.5753834280471293,-0.10409953329829245,8.663852957196676,4.614522132961921,-3.098695548483693,-6.4551826487542625,4.309481351103235,-10.873269635295014,-0.35530624085006357,-3.804567252304285,4.2617038401434835,-4.295348604956279,8.649835732626215,0.2801832090159415,1.2229881561442695
38900,-4.296566265072383,2.5761811205709053,-0.10447072367308503,8.663776053355095,4.61452143561702,-3.096798044563276,-6.455226537859475,4.310310686198992,-10.876850721226752,-0.35575496747524826,-3.804765814205975,4.260234087256058,-4.2959161273146265,8.649739933288897,0.2732793524261172,1.2235800887911132
39000,-4.296903493898554,2.5769823503063596,-0.10484108559316956,8.663698863447108,4.614520758499703,-3.0948956179171945,-6.455269536079315,4.311139138415388,-10.88042647914149,-0.3562016530040393,-3.804963875791513,4.258759202771708,-4.29648651179262,8.649644305348975,0.26638559567743714,1.224174551395393
39100,-4.297239938279242,2.577787134665354,-0.10521060937498708,8.663621385805913,4.614520101517767,-3.0929882270913214,-6.455311644286385,4.311966693158975,-10.883996808562276,-0.3566463002790104,-3.805161436626335,4.257279154060609,-4.297059780891702,8.649548851044377,0.25950213297471864,1.2247715630087226
39200,-4.297575589470138,2.578595491140303,-0.10557928547401962,8.663543618752913,4.614519464576712,-3.091075830300833,-6.455352863351863,4.312793335678899,-10.887561610012764,-0.3570889121367718,-3.8053584962712024,4.255793908222552,-4.2976359573406535,8.649453572583253,0.2526291566012818,1.225371142852541
39300,-4.297910438866341,2.5794074373069225,-0.10594710448642639,8.663465560597617,4.614518847579766,-3.0891583854277216,-6.455393194145613,4.313619051065304,-10.8911207850365,-0.3575294914082037,-3.8055550542822356,4.254303432084778,-4.298215064098102,8.649358472143573,0.24576685688150846,1.2259733103197343
39400,-4.298244478004027,2.580222990827017,-0.10631405715060833,8.663387209637575,4.614518250427942,-3.0872358500183026,-6.455432637536305,4.314443824247695,-10.894674236215645,-0.35796804091869056,-3.805751110210946,4.252807692199779,-4.29879712435505,8.649263551872771,0.23891542214448522,1.226578084976275
39500,-4.298577698562019,2.581042169451278,-0.10668013434869926,8.66330856415826,4.6145176730200665,-3.0853081812807392,-6.455471194391505,4.3152676399933005,-10.898221867189113,-0.35840456348835587,-3.8059466636042636,4.251306654843127,-4.2993821615374355,8.649168813887373,0.23207503868874124,1.2271854865628498
39600,-4.29891009236332,2.581864991022113,-0.10704532710798378,8.663229622433,4.614517115252829,-3.083375336082564,-6.455508865577806,4.3160904829054125,-10.90176358267018,-0.35883906193229864,-3.8061417140045797,4.24980028601127,-4.299970199308727,8.649074260272682,0.2252458907480981,1.2277955349965084
39700,-4.299241651376552,2.58269147347649,-0.10740962660224204,8.663150382722902,4.614516577020818,-3.081437270948217,-6.455545651960926,4.31691233742173,-10.905299288463468,-0.3592715390608294,-3.8063362609497724,4.248288551419339,-4.300561261572519,8.648979893082418,0.2184281604586431,1.228408250372299
39800,-4.299572367717349,2.5835216348487995,-0.10777302415302033,8.663070843276738,4.61451605821657,-3.079493942056572,-6.455581554405834,4.317733187812663,-10.908828891481331,-0.35970199767970823,-3.8065303039732434,4.2467714164989365,-4.301155372475184,8.648885714338427,0.2116220278268385,1.229023652964924
39900,-4.299902233649675,2.5843554932737356,-0.10813551123082789,8.66299100233088,4.614515558730613,-3.0775453052384947,-6.455616573776845,4.318553018179649,-10.912352299759702,-0.3601304405903826,-3.8067238426039576,4.245248846395942,-4.301752556408526,8.648791726030382,0.20482767069877605,1.2296417632303804
40000,-4.300231241587064,2.5851930669891905,-0.10849707945625965,8.662910858109205,4.6145150784515065,-3.0755913159743975,-6.455650710937752,4.319371812453444,-10.915869422473293,-0.3605568705902275,-3.806916876366477,4.243720805968294,-4.302352838012481,8.648697930115516,0.19804526473058717,1.230262601807618
40100,-4.300559384093822,2.586034374339156,-0.10885772060104534,8.662830408822987,4.614514617265888,-3.0736319293918077,-6.455683966751924,4.320189554392403,-10.919380169950198,-0.3609812904727852,-3.8071094047809946,4.242187259783782,-4.302956242177828,8.648604328518344,0.19127498336001686,1.230886189520186
40200,-4.300886653886123,2.586879433776642,-0.1092174265890241,8.662749652670868,4.614514175058522,-3.0716671002629528,-6.455716342082433,4.321006227580746,-10.922884453685908,-0.36140370302800734,-3.8073014273633747,4.240648172117848,-4.303562794048924,8.648510923130424,0.18451699777916766,1.2315125473778867
40300,-4.301213043833068,2.587728263866602,-0.10957618949704567,8.662668587838716,4.614513751712343,-3.0696967830023607,-6.455747837792158,4.3218218154268095,-10.926382186356706,-0.3618241110424964,-3.807492943625196,4.2391035069513485,-4.304172519026491,8.64841771581013,0.17777147690841988,1.2321416965784358
40400,-4.301538546957662,2.5885808832888637,-0.10993400155579772,8.662587212499554,4.614513347108499,-3.0677209316644696,-6.455778454743911,4.322636301161298,-10.929873281832448,-0.3622425172997508,-3.807683953073785,4.237553227968361,-4.304785442770399,8.648324708382425,0.17103858737153319,1.2327736585091094
40500,-4.30186315643773,2.589437310841056,-0.11029085515056006,8.66250552481349,4.614512961126407,-3.065739499941263,-6.455808193800544,4.323449667835518,-10.933357655188727,-0.36265892458040894,-3.8078744552122585,4.235997298553973,-4.305401591202478,8.648231902638674,0.1643184934719323,1.2334084547483937
40600,-4.3021868656067594,2.5902975654415528,-0.11064674282188558,8.662423522927632,4.614512593643783,-3.063752441159922,-6.455837055825076,4.324261898319576,-10.936835222718434,-0.36307333566249533,-3.808064449539566,4.234435681792074,-4.306020990509384,8.648139300336448,0.15761135717017996,1.2340461070676423
40700,-4.302509667954687,2.5911616661324044,-0.11100165726620871,8.662341204975982,4.614512244536708,-3.061759708280499,-6.455865041680805,4.325072975300611,-10.9403059019427,-0.3634857533216689,-3.808253935550532,4.232868340463148,-4.30664366714546,8.648046903199376,0.15091733806263777,1.2346866374327208
40800,-4.302831557128596,2.5920296320822716,-0.11135559133638147,8.662258569079384,4.61451191367966,-3.05976125389361,-6.455892152231419,4.325882881280984,-10.943769611621214,-0.36389618033147153,-3.8084429127358983,4.231295237042078,-4.307269647835632,8.647954712916956,0.14423659336131595,1.2353300680056511
40900,-4.303152526933384,2.5929014825893493,-0.11170853804213825,8.662175613345415,4.614511600945577,-3.057757030218165,-6.455918388341132,4.326691598576455,-10.947226271761934,-0.3643046194635784,-3.808631380582368,4.2297163336959525,-4.30789895957834,8.647862731144455,0.13756927787491002,1.235976421146255
41000,-4.303472571332323,2.593777237084296,-0.11206049055048889,8.662092335868328,4.6145113062058885,-3.055746989099111,-6.455943750874795,4.327499109314372,-10.950675803630185,-0.36471107348805004,-3.808819338572653,4.228131592281883,-4.308531629648474,8.647770959502775,0.1309155439910238,1.2366257194137886
41100,-4.303791684447592,2.5946569151331396,-0.11241144218604182,8.662008734728941,4.614511029330572,-3.0537310820052124,-6.455968240698015,4.3283053954318245,-10.954118129757136,-0.36511554517358585,-3.809006786185521,4.22654097434482,-4.309167685600358,8.647679399578339,0.12427554165957422,1.237277985568577
